"Sample Date","Facility","Species","Salvage","Acrefeet"
2009-06-07,SWP,28,0,1109
1996-09-12,SWP,28,0,1911
2015-11-03,SWP,28,NS,0
2005-05-09,SWP,28,0,2875
2006-03-22,CVP,28,0,4527
2009-09-21,SWP,28,0,3866
2009-03-14,CVP,28,0,8248
1995-01-27,SWP,28,0,15381
2004-10-01,CVP,28,0,8749
2007-04-04,CVP,28,0,7102
2010-05-25,SWP,28,0,1568
2005-09-15,CVP,28,0,8659
2020-11-10,SWP,28,0,1033
2006-06-25,SWP,28,0,11746
2018-02-24,SWP,28,0,1761
2011-11-23,SWP,28,0,2705
1997-11-22,SWP,28,0,12814
2000-03-24,CVP,28,0,4572
2002-12-03,CVP,28,0,8497
2009-03-26,CVP,28,0,3732
2019-11-04,CVP,28,0,5480
2021-06-22,SWP,28,NS,0
2006-05-20,CVP,28,0,5657
2010-03-30,CVP,28,0,5564
2019-03-13,CVP,28,0,1878
2003-03-26,CVP,28,0,8781
2017-12-08,SWP,28,0,10733
2004-11-19,SWP,28,0,6680
2018-08-17,CVP,28,0,8421
2019-08-07,CVP,28,0,8536
2018-11-11,SWP,28,0,1673
2005-02-03,CVP,28,0,3312
1998-11-10,SWP,28,0,3745
2015-02-18,SWP,28,0,9841
2004-03-16,CVP,28,0,7287
2000-05-30,CVP,28,0,5483
2009-04-10,CVP,28,0,3652
1998-12-10,SWP,28,0,4497
2017-12-07,CVP,28,0,8466
1996-07-21,CVP,28,0,8922
1999-01-12,SWP,28,0,403
2015-12-04,SWP,28,0,1120
2020-01-10,CVP,28,0,8312
2011-11-18,SWP,28,0,3182
2021-04-18,CVP,28,0,1599
2009-07-24,CVP,28,0,8318
2010-07-16,CVP,28,0,8447
2004-06-27,CVP,28,0,8526
2012-08-23,CVP,28,0,8671
2003-06-25,CVP,28,0,8718
1995-02-02,CVP,28,0,8448
2019-11-30,SWP,28,0,14032
2000-08-13,SWP,28,0,13668
2017-11-04,SWP,28,0,3072
2012-01-12,CVP,28,0,3853
2022-07-18,SWP,28,0,1047
2011-01-12,SWP,28,0,15968
2013-09-20,SWP,28,0,5095
2006-11-08,SWP,28,0,8615
2010-03-28,CVP,28,0,5519
2015-08-12,CVP,28,0,606
2006-12-15,SWP,28,0,14498
2017-01-03,CVP,28,0,4969
2000-05-02,SWP,28,0,2536
1998-07-12,SWP,28,0,6763
2006-06-18,SWP,28,0,9493
1996-03-22,SWP,28,0,3521
2016-04-01,SWP,28,0,910
2020-02-13,CVP,28,0,1744
1999-12-19,CVP,28,0,1415
2013-03-25,CVP,28,0,5174
2001-05-31,SWP,28,NS,0
2016-12-03,CVP,28,0,8097
2011-06-19,SWP,28,0,13215
2017-01-02,CVP,28,0,4986
2020-06-17,CVP,28,0,5554
2003-03-20,SWP,28,0,12836
2005-08-06,CVP,28,0,8715
2000-07-31,CVP,28,0,8563
1997-06-20,CVP,28,0,8653
2013-05-28,SWP,28,0,1472
2012-07-03,SWP,28,0,12692
2007-10-30,SWP,28,0,3682
2003-06-01,CVP,28,0,8699
1995-12-28,CVP,28,0,8340
1999-02-12,CVP,28,0,8605
2020-04-05,CVP,28,0,6934
2003-06-07,CVP,28,0,8892
2011-01-18,SWP,28,0,14704
2005-04-09,SWP,28,0,11728
1997-11-07,CVP,28,0,8550
2007-06-24,SWP,28,0,1164
1997-06-28,SWP,28,0,6832
2006-08-27,CVP,28,0,8842
2012-05-24,SWP,28,0,2478
2006-01-28,SWP,28,0,5179
2001-06-14,SWP,28,0,59
2010-09-11,CVP,28,0,8137
1994-12-31,CVP,28,0,8364
2012-10-10,CVP,28,0,8735
2001-06-06,SWP,28,NS,0
2016-03-20,CVP,28,0,6776
2001-09-30,SWP,28,0,8017
2014-02-02,SWP,28,0,560
2014-11-04,CVP,28,0,1596
2017-12-16,SWP,28,0,5604
2017-09-08,CVP,28,0,8665
2002-04-19,SWP,28,0,217
2013-02-28,CVP,28,0,6062
2003-09-16,SWP,28,0,13809
2004-10-25,CVP,28,0,8395
1997-11-11,CVP,28,0,8405
1994-08-10,SWP,28,0,5924
2003-10-13,CVP,28,0,8675
2016-10-31,SWP,28,0,9485
1995-09-06,SWP,28,0,5491
2022-04-27,SWP,28,0,1049
2015-10-24,SWP,28,0,91
2010-02-24,CVP,28,0,7273
1994-02-11,CVP,28,0,8313
2022-02-27,SWP,28,0,395
2009-05-29,CVP,28,0,1996
2009-11-20,CVP,28,0,3944
2009-05-16,SWP,28,0,2257
2016-08-16,CVP,28,0,6636
2009-08-11,CVP,28,0,8217
1996-03-10,SWP,28,0,6773
2022-07-20,CVP,28,0,5334
2016-07-29,SWP,28,0,14053
2009-11-18,CVP,28,0,5727
1997-12-13,CVP,28,0,8148
2013-07-27,SWP,28,0,8925
2012-12-03,SWP,28,0,12861
2002-04-15,SWP,28,0,810
2016-04-29,CVP,28,0,1944
2012-10-24,SWP,28,0,3985
2021-02-11,CVP,28,0,3728
2015-12-30,SWP,28,0,7497
2022-05-25,SWP,28,0,541
2008-08-13,CVP,28,0,5506
2016-03-06,SWP,28,0,4793
2017-12-19,CVP,28,0,8390
1998-08-22,SWP,28,0,8104
2011-10-11,CVP,28,0,7933
2015-06-16,CVP,28,0,310
2000-04-12,SWP,28,0,9608
2008-04-07,CVP,28,0,3661
2010-09-14,SWP,28,0,14741
2008-06-21,SWP,28,0,1436
1995-08-26,CVP,28,0,8701
2013-01-17,SWP,28,0,7273
2008-07-31,SWP,28,0,3208
2001-03-05,SWP,28,0,11362
2021-09-13,SWP,28,0,747
2004-01-20,CVP,28,0,8662
2006-10-27,SWP,28,0,10243
2001-09-03,CVP,28,0,8260
2003-08-22,CVP,28,0,8590
2000-05-22,SWP,28,0,5888
2020-11-14,CVP,28,0,3648
2020-09-19,CVP,28,0,8530
1995-05-11,SWP,28,0,3081
2009-06-29,CVP,28,0,3299
2016-12-18,SWP,28,0,6767
2006-04-13,SWP,28,0,4038
2001-03-08,CVP,28,0,2726
1999-07-09,CVP,28,0,8788
2007-12-13,CVP,28,0,8433
1994-02-16,CVP,28,0,8052
2005-03-22,SWP,28,0,9168
2008-10-13,SWP,28,0,1092
2019-11-01,SWP,28,0,6220
2021-10-06,SWP,28,0,560
2010-10-18,CVP,28,0,8160
2009-02-08,CVP,28,0,1985
1996-01-26,CVP,28,0,8568
2013-11-03,SWP,28,0,3806
1998-07-23,CVP,28,0,8606
2008-02-11,SWP,28,0,6912
2021-03-22,SWP,28,0,1235
2015-06-07,SWP,28,0,546
1996-11-20,SWP,28,0,12293
2013-10-04,SWP,28,0,4172
2008-08-03,CVP,28,0,7289
1999-12-08,SWP,28,0,12665
2022-06-19,CVP,28,0,1784
2013-04-13,SWP,28,0,2984
2019-10-25,CVP,28,0,1601
2003-07-20,SWP,28,0,12980
2006-11-21,SWP,28,0,10341
2021-06-28,SWP,28,NS,0
2018-12-06,CVP,28,0,7962
2020-02-10,SWP,28,0,6214
2001-05-12,SWP,28,0,1622
2009-02-05,SWP,28,0,2003
2015-07-17,CVP,28,0,611
2007-12-29,CVP,28,0,2033
2017-05-15,CVP,28,0,5497
2019-11-27,SWP,28,0,11066
2004-09-05,CVP,28,0,8665
2002-10-18,SWP,28,0,2325
2001-11-23,SWP,28,0,6033
2013-08-09,SWP,28,0,10555
2021-07-01,CVP,28,0,1593
1997-11-06,CVP,28,0,8508
2000-04-29,CVP,28,0,1724
1999-01-24,SWP,28,0,5760
2005-06-06,CVP,28,0,7400
2011-12-01,CVP,28,0,3706
2019-07-21,CVP,28,0,8603
2007-10-01,CVP,28,0,8572
2002-01-14,SWP,28,0,14965
2002-02-15,SWP,28,0,8276
2015-09-08,SWP,28,0,1998
2012-06-19,CVP,28,0,3176
2018-01-13,CVP,28,0,7031
1998-01-11,SWP,28,0,14055
2022-02-12,SWP,28,0,1862
1994-12-15,CVP,28,0,7396
2010-10-05,CVP,28,0,8219
1995-10-01,CVP,28,0,8584
2011-05-25,CVP,28,0,1998
2004-08-13,SWP,28,0,12735
2007-07-06,CVP,28,0,8644
2019-09-22,CVP,28,0,8527
2021-05-09,CVP,28,0,1586
2017-02-17,CVP,28,0,8253
1996-09-05,CVP,28,0,8648
2006-11-05,CVP,28,0,8321
1996-07-23,SWP,28,0,12832
2000-09-11,CVP,28,0,8510
2003-07-22,CVP,28,0,8695
2017-12-11,CVP,28,0,8407
2018-02-10,SWP,28,0,6424
2017-04-12,CVP,28,0,7437
2010-06-20,CVP,28,0,6557
2001-11-30,CVP,28,0,2452
2021-01-05,SWP,28,0,3803
2007-10-12,SWP,28,0,6860
1999-09-06,SWP,28,0,14160
1994-01-15,SWP,28,0,7602
2004-01-22,SWP,28,0,13940
1994-06-16,CVP,28,0,3228
1995-02-19,CVP,28,0,8270
2019-11-05,SWP,28,0,2135
2001-11-28,CVP,28,0,8003
2002-05-22,SWP,28,0,736
2012-01-10,SWP,28,0,6608
1995-10-27,SWP,28,0,12911
2014-11-25,SWP,28,0,6516
2018-12-03,CVP,28,0,8364
1997-03-23,CVP,28,0,9021
2022-05-19,CVP,28,0,1812
2010-07-10,SWP,28,0,12469
1997-05-06,CVP,28,0,1924
2019-10-09,CVP,28,0,1947
2009-02-21,CVP,28,0,5560
2003-02-24,SWP,28,0,14364
1996-05-07,SWP,28,0,1186
2012-08-08,SWP,28,0,12893
1996-02-14,SWP,28,0,8169
1999-01-07,CVP,28,0,4059
1996-12-04,SWP,28,0,10379
1999-05-20,CVP,28,0,4042
2020-06-02,CVP,28,0,1821
2012-07-08,CVP,28,0,8232
2013-07-21,SWP,28,0,8792
2004-06-13,SWP,28,0,5505
2019-05-18,CVP,28,0,1963
2009-06-18,SWP,28,0,970
1995-04-06,CVP,28,0,5730
2007-11-04,SWP,28,0,4649
2008-05-22,SWP,28,0,747
2015-11-19,SWP,28,0,1097
2018-02-18,SWP,28,0,1830
1994-05-03,CVP,28,0,1758
2020-09-04,CVP,28,0,8550
1997-09-11,SWP,28,0,12827
2004-01-27,SWP,28,0,13815
2010-02-10,SWP,28,0,6815
1995-02-03,CVP,28,0,8401
2012-12-19,SWP,28,0,4543
2004-12-09,CVP,28,0,3289
2016-06-21,SWP,28,0,9019
2020-08-04,SWP,28,0,2758
2010-06-14,CVP,28,0,5638
2021-05-14,SWP,28,0,612
1999-02-07,CVP,28,0,8542
2020-03-17,CVP,28,0,5412
2008-12-18,SWP,28,0,2319
2015-07-20,CVP,28,0,606
1996-04-19,SWP,28,0,1105
2009-10-26,SWP,28,0,7649
2019-09-19,CVP,28,0,6875
2000-08-07,CVP,28,0,8872
2016-02-07,SWP,28,0,3157
2002-08-13,SWP,28,0,12665
2020-06-24,CVP,28,0,5442
2002-06-15,SWP,28,0,3449
2004-07-14,SWP,28,0,13934
2015-03-08,CVP,28,0,5131
2005-11-10,SWP,28,0,14125
2006-03-01,CVP,28,0,8606
2009-04-29,SWP,28,0,1329
1995-09-29,SWP,28,0,6402
2014-01-23,SWP,28,0,2735
1996-06-11,SWP,28,0,3576
2011-03-10,SWP,28,0,6664
2014-11-13,SWP,28,0,3183
2015-12-01,CVP,28,0,1578
2003-01-08,CVP,28,0,8433
2011-02-13,SWP,28,0,13942
2020-03-29,CVP,28,0,3651
2009-10-30,SWP,28,0,3881
2019-10-07,CVP,28,0,3730
2009-12-07,SWP,28,0,4005
2013-10-02,SWP,28,0,3811
2000-08-31,SWP,28,0,13590
2017-07-20,SWP,28,0,14617
2002-11-03,SWP,28,0,3830
2001-08-18,CVP,28,0,6877
2007-12-21,SWP,28,0,6717
2017-10-25,SWP,28,NS,0
1994-03-04,CVP,28,0,5382
2002-10-13,CVP,28,0,8438
1994-01-14,SWP,28,0,8891
2005-12-01,CVP,28,0,8406
2018-12-07,SWP,28,0,8913
2016-11-14,SWP,28,0,5943
2003-01-25,CVP,28,0,8541
2020-01-16,SWP,28,0,4527
2021-02-12,SWP,28,0,4031
2017-09-03,CVP,28,0,8066
2006-07-18,CVP,28,0,8686
2001-08-09,SWP,28,0,6760
2013-11-27,CVP,28,0,1956
1995-09-02,CVP,28,0,8810
2015-10-20,CVP,28,0,1648
2001-09-24,SWP,28,0,5477
2006-08-22,CVP,28,0,8656
2019-01-16,SWP,28,0,5051
2004-03-24,SWP,28,0,10622
1996-02-04,SWP,28,0,13796
2012-08-26,CVP,28,0,8653
2021-09-08,SWP,28,0,467
1999-04-13,SWP,28,0,5799
2016-02-14,CVP,28,0,6753
2006-01-26,SWP,28,0,3690
2015-09-20,CVP,28,0,1592
2003-12-14,SWP,28,0,7802
2007-11-10,CVP,28,0,5905
1994-02-02,SWP,28,0,441
2000-09-02,SWP,28,0,13596
2018-06-09,CVP,28,0,6531
2019-06-07,CVP,28,0,8677
1996-01-18,SWP,28,0,12682
2005-06-16,SWP,28,0,11639
2001-02-24,SWP,28,0,14267
1994-01-01,SWP,28,0,7244
1998-01-19,CVP,28,0,7590
2013-11-28,SWP,28,0,2921
2015-01-03,SWP,28,0,5761
1994-09-27,CVP,28,0,5190
2007-05-01,SWP,28,0,1054
2004-02-09,SWP,28,0,12899
2001-11-08,CVP,28,0,6561
1994-09-24,SWP,28,0,379
2014-08-23,SWP,28,0,2230
2001-12-11,SWP,28,24,12796
2009-09-15,SWP,28,0,4476
2017-11-23,SWP,28,0,13063
1998-12-02,SWP,28,0,3443
2004-06-29,SWP,28,0,1879
2000-09-14,SWP,28,0,14393
2010-08-10,SWP,28,0,14080
1996-02-05,SWP,28,0,4775
2012-12-31,CVP,28,0,3146
2020-11-03,SWP,28,NS,0
2018-01-15,CVP,28,0,7039
1999-12-02,SWP,28,0,12608
2004-10-21,CVP,28,0,8517
2020-02-02,SWP,28,0,7161
2001-09-29,SWP,28,0,7804
1996-11-04,SWP,28,0,11451
2018-04-20,CVP,28,0,1962
2020-07-15,SWP,28,0,3707
2013-12-01,CVP,28,0,1964
1996-02-18,CVP,28,0,8674
2015-10-27,SWP,28,0,637
2005-09-14,SWP,28,0,14540
2002-09-16,CVP,28,0,8521
2013-06-22,SWP,28,0,1663
2002-02-06,CVP,28,0,7312
1998-08-25,CVP,28,0,8936
2001-05-16,CVP,28,0,1707
2017-07-23,SWP,28,0,14502
2016-05-16,SWP,28,0,1802
2020-09-22,CVP,28,0,4555
2007-06-08,CVP,28,0,1677
2009-11-03,CVP,28,0,6869
2001-11-29,SWP,28,0,4576
2006-07-09,SWP,28,0,12705
2019-09-09,CVP,28,0,8334
2000-08-18,SWP,28,0,13467
1997-10-05,SWP,28,0,12699
2001-01-30,CVP,28,0,5748
1995-07-12,CVP,28,0,8906
2009-05-30,CVP,28,0,1670
2010-03-16,SWP,28,0,5787
2012-05-19,CVP,28,0,3553
2006-06-23,SWP,28,0,10993
2012-10-26,CVP,28,0,6958
2018-02-28,SWP,28,0,8626
2015-09-01,SWP,28,0,6050
2019-04-06,CVP,28,0,3592
2016-10-16,CVP,28,0,6424
2017-05-08,SWP,28,0,15262
2000-11-09,SWP,28,0,10229
2003-11-17,SWP,28,0,8741
2014-08-15,CVP,28,0,5
2002-08-07,SWP,28,0,12930
2003-10-14,SWP,28,0,4841
2003-06-21,CVP,28,0,8763
1998-07-28,SWP,28,0,7416
2006-07-17,SWP,28,0,13057
1994-02-19,CVP,28,0,8140
2001-05-07,SWP,28,0,1634
1996-07-09,CVP,28,12,8850
1997-10-23,CVP,28,0,8487
2004-04-05,SWP,28,0,7997
2019-08-26,CVP,28,0,8533
2022-09-25,SWP,28,0,2835
2004-11-06,CVP,28,0,8552
2014-06-08,SWP,28,0,1290
2006-09-23,SWP,28,0,14133
2022-02-13,CVP,28,0,3361
1997-12-23,CVP,28,0,8160
2009-01-23,SWP,28,0,5159
1999-12-22,CVP,28,0,1417
2011-10-21,CVP,28,0,7971
1996-06-14,SWP,28,0,12455
1998-09-02,SWP,28,0,4969
2000-11-05,CVP,28,0,8337
2016-10-24,CVP,28,0,8130
1999-09-12,CVP,28,0,8621
2009-07-26,SWP,28,0,9967
2000-05-02,CVP,28,0,1719
2011-10-21,SWP,28,0,11088
1995-11-21,CVP,28,0,8606
2018-05-17,SWP,28,0,444
2007-03-29,CVP,28,0,5494
2012-02-19,SWP,28,0,2928
2018-07-09,SWP,28,0,714
2007-02-08,CVP,28,0,8608
2019-04-21,CVP,28,0,3466
1999-10-06,SWP,28,0,12466
2011-02-23,SWP,28,0,11776
2020-01-21,CVP,28,0,8373
2016-04-06,SWP,28,0,709
2019-04-22,SWP,28,0,1092
2018-07-02,CVP,28,0,7111
2018-07-12,CVP,28,0,6200
2007-01-28,SWP,28,0,3843
1999-04-21,CVP,28,0,2589
2002-09-24,CVP,28,0,8679
2018-05-22,CVP,28,0,3682
2002-05-08,SWP,28,0,1197
2019-01-03,CVP,28,0,6982
2022-08-27,CVP,28,0,5398
1995-05-11,CVP,28,0,5175
1998-04-03,CVP,28,0,5695
2007-11-01,CVP,28,0,8438
1996-08-11,CVP,28,0,8766
2010-02-19,CVP,28,0,8354
2021-05-06,CVP,28,0,1590
1999-07-02,CVP,28,0,8801
2007-12-24,CVP,28,0,5271
1998-04-26,CVP,28,0,3800
1994-07-05,SWP,28,0,233
1997-04-10,CVP,28,0,8943
2019-12-22,SWP,28,0,13746
2011-11-25,CVP,28,0,6474
2019-05-26,SWP,28,0,1096
1995-10-26,CVP,28,0,8510
2004-09-01,SWP,28,0,12363
2003-05-17,SWP,28,NS,0
2015-09-07,SWP,28,0,2002
2007-07-05,CVP,28,0,8807
1995-12-14,CVP,28,0,8486
2004-03-11,SWP,28,0,15058
2011-03-16,CVP,28,0,6997
2011-04-20,CVP,28,0,5470
2011-11-24,CVP,28,0,6485
2013-12-24,CVP,28,0,1943
1995-02-16,CVP,28,0,8402
2010-12-23,CVP,28,0,7514
2001-04-24,SWP,28,NS,0
2021-10-04,CVP,28,0,3413
2008-04-11,CVP,28,0,1668
2014-10-08,SWP,28,0,910
2021-06-11,SWP,28,0,1488
2000-10-03,SWP,28,0,10010
1995-08-18,SWP,28,0,8278
2002-09-17,CVP,28,0,7757
2004-03-17,CVP,28,0,6832
2011-08-10,CVP,28,0,8324
2021-05-10,CVP,28,0,1589
1999-08-05,SWP,28,0,11517
2013-04-03,SWP,28,0,2912
2019-09-16,SWP,28,0,12730
1994-07-06,CVP,28,0,2488
1994-07-24,CVP,28,0,3960
1997-10-25,SWP,28,0,4092
2012-06-28,CVP,28,0,5392
2013-06-20,SWP,28,0,1302
2009-01-01,SWP,28,0,5920
2005-01-02,CVP,28,0,7851
2003-03-22,SWP,28,0,10037
2012-05-10,CVP,28,0,1618
2011-05-28,CVP,28,0,1993
2012-11-08,CVP,28,0,8389
1997-09-21,SWP,28,0,11760
2020-12-27,CVP,28,0,1649
2010-01-21,CVP,28,0,3164
2017-10-21,SWP,28,0,533
1995-09-16,SWP,28,0,3843
2005-09-18,CVP,28,0,8661
2003-05-24,SWP,28,0,498
2014-05-06,SWP,28,0,124
2003-01-05,CVP,28,0,8332
2011-09-26,CVP,28,0,8225
2013-10-07,SWP,28,0,2880
2005-11-02,CVP,28,0,8526
1994-10-06,SWP,28,0,5694
2002-08-19,SWP,28,0,13704
2001-12-12,CVP,28,0,8384
2006-04-10,SWP,28,0,3900
2018-10-03,SWP,28,0,12399
2020-10-22,SWP,28,0,467
2003-06-12,CVP,28,0,8714
2018-05-04,SWP,28,0,1751
2016-03-25,CVP,28,0,4892
2019-04-12,SWP,28,0,1418
2010-02-02,SWP,28,0,7702
1999-06-01,CVP,28,0,3372
2021-11-21,SWP,28,0,827
2008-07-08,CVP,28,0,6389
2007-12-28,CVP,28,0,2946
2020-01-31,CVP,28,0,8471
2021-01-04,SWP,28,0,3791
1999-04-06,SWP,28,0,6496
2008-01-03,CVP,28,0,3172
2010-03-13,SWP,28,0,3747
1994-08-24,CVP,28,0,4284
2014-01-20,SWP,28,0,2949
2022-06-10,CVP,28,0,1804
1996-09-30,SWP,28,0,13022
1997-06-29,CVP,28,12,8695
1999-06-30,CVP,28,0,8809
2006-08-02,SWP,28,0,14048
2000-05-28,CVP,28,0,5530
1998-11-06,SWP,28,0,5944
2015-12-05,SWP,28,0,373
2020-08-10,SWP,28,0,2869
2012-01-30,SWP,28,0,6608
2004-09-13,CVP,28,0,8137
2018-02-04,CVP,28,0,5397
2008-02-09,SWP,28,0,5771
2000-01-05,SWP,28,0,12708
2016-08-25,CVP,28,0,7009
1995-02-14,SWP,28,0,3225
2006-11-19,SWP,28,0,10740
1993-12-08,CVP,28,0,8421
2007-12-05,SWP,28,0,4146
2004-01-24,SWP,28,0,13826
2007-12-07,CVP,28,0,7404
2022-08-02,CVP,28,0,5367
2013-10-04,CVP,28,0,5128
1996-05-03,SWP,28,0,1178
1994-03-29,SWP,28,0,2974
1999-10-23,CVP,28,0,8531
1995-10-04,SWP,28,0,4405
2000-03-07,CVP,28,0,8058
2009-01-27,CVP,28,0,3793
2010-04-21,CVP,28,0,1644
2001-03-26,SWP,28,0,11853
2008-12-31,SWP,28,0,4998
2002-01-01,SWP,28,0,16173
2005-03-03,CVP,28,0,8706
2015-06-15,CVP,28,0,1310
2000-08-12,SWP,28,0,13728
2009-02-24,SWP,28,0,5678
2018-11-16,SWP,28,0,1661
2017-05-12,CVP,28,0,6796
2014-02-11,CVP,28,0,3181
2022-07-12,SWP,28,0,1272
1996-01-17,SWP,28,0,12696
2002-01-27,CVP,28,0,8335
2011-05-02,SWP,28,0,6430
2015-06-19,SWP,28,0,560
1997-04-24,CVP,28,0,3377
2006-05-02,SWP,28,0,8997
2020-04-24,SWP,28,0,1224
1997-01-18,CVP,28,0,2639
2010-12-18,CVP,28,0,8077
2001-01-11,CVP,28,0,2000
2018-01-16,CVP,28,0,7042
2001-04-02,CVP,28,0,6817
1998-03-14,CVP,28,0,3770
2014-07-06,CVP,28,0,1605
1994-12-07,SWP,28,0,5123
2000-11-06,CVP,28,0,8320
1998-12-01,SWP,28,0,2610
2017-11-05,SWP,28,0,2843
2006-11-22,CVP,28,12,7086
2017-04-29,CVP,28,0,8551
2020-04-28,SWP,28,0,1690
2015-11-19,CVP,28,0,3884
1995-11-28,CVP,28,0,8640
2005-04-15,CVP,28,0,3899
2010-01-12,CVP,28,0,1993
2014-07-11,SWP,28,0,2247
2019-06-17,CVP,28,0,8653
1994-06-19,CVP,28,0,3213
2008-10-26,CVP,28,0,7252
2002-08-01,SWP,28,0,14854
2009-05-20,CVP,28,0,1781
2011-09-09,CVP,28,0,8247
2020-09-20,CVP,28,0,8496
2001-06-15,CVP,28,0,8354
2021-03-26,SWP,28,0,1034
2005-01-04,CVP,28,0,7549
2019-11-17,CVP,28,0,1733
2019-10-30,CVP,28,0,1602
2017-12-28,SWP,28,0,4908
2018-05-26,CVP,28,0,3694
2002-06-28,SWP,28,0,5196
2007-06-06,CVP,28,0,1685
1999-11-26,SWP,28,0,12674
2016-06-14,CVP,28,0,1482
2021-02-03,SWP,28,0,1895
2005-05-14,SWP,28,0,2932
1994-01-16,CVP,28,0,1920
1999-03-11,SWP,28,0,6465
2009-02-23,CVP,28,0,5543
2001-02-12,SWP,28,0,8299
2014-03-02,SWP,28,0,4048
2020-07-12,CVP,28,0,8523
2012-09-19,SWP,28,0,6617
2007-04-01,SWP,28,0,6558
2020-03-13,CVP,28,0,5374
2013-02-20,SWP,28,0,2999
2000-02-29,SWP,28,0,11746
2019-01-19,CVP,28,0,8027
2002-07-28,SWP,28,0,13847
2002-02-26,SWP,28,0,10169
2010-11-01,SWP,28,0,10234
2004-04-01,SWP,28,0,8769
2006-12-15,CVP,28,0,8502
2004-08-12,SWP,28,0,11132
2005-07-26,SWP,28,0,13973
2017-09-05,CVP,28,0,8676
2021-12-12,SWP,28,NS,0
2001-05-07,CVP,28,0,1483
1997-11-28,CVP,28,0,8102
1996-06-01,CVP,28,0,8697
2015-03-05,CVP,28,0,3616
2015-08-15,SWP,28,0,373
2018-08-08,CVP,28,0,8448
2001-10-07,CVP,28,0,8260
2009-10-11,SWP,28,0,886
2018-11-24,SWP,28,0,4127
2019-04-30,SWP,28,0,3727
2018-11-17,CVP,28,0,3520
2020-05-01,SWP,28,0,1625
2009-06-28,CVP,28,0,3299
2016-10-12,SWP,28,0,3804
2004-08-03,CVP,28,0,8747
2009-03-28,SWP,28,0,3661
2005-12-24,CVP,28,0,8548
2013-09-28,SWP,28,0,4942
2019-08-20,SWP,28,0,12265
2003-07-10,SWP,28,0,13987
2006-08-29,SWP,28,0,13889
2015-11-15,CVP,28,0,3799
2001-03-30,CVP,28,0,6536
2005-09-19,CVP,28,0,8073
2021-01-10,SWP,28,0,6138
2011-01-05,SWP,28,0,16990
2010-04-24,CVP,28,0,1709
1996-08-01,SWP,28,0,12602
2003-02-18,SWP,28,0,14161
2001-04-25,SWP,28,NS,0
2011-07-19,SWP,28,0,14106
2013-06-27,CVP,28,0,1597
2009-02-10,CVP,28,0,1987
1997-12-08,CVP,28,0,8005
2008-07-28,SWP,28,0,2828
2008-01-02,SWP,28,0,2819
2004-07-23,SWP,28,0,13265
2002-08-06,SWP,28,0,13465
2012-08-10,SWP,28,0,12799
2002-06-24,SWP,28,0,2174
2012-12-24,SWP,28,0,3276
2004-04-16,CVP,28,NS,0
2017-09-23,SWP,28,0,8827
1999-04-30,CVP,28,0,3435
2020-06-16,SWP,28,0,1013
1997-03-27,SWP,28,0,4490
1995-07-08,CVP,28,0,8832
2014-01-09,CVP,28,0,1580
2013-05-29,SWP,28,0,1472
2014-02-12,CVP,28,0,4501
2006-02-03,CVP,28,0,8462
2009-03-05,SWP,28,0,4373
2017-04-29,SWP,28,0,8815
2001-02-26,SWP,28,0,14293
1999-07-04,CVP,28,0,8763
2017-07-19,CVP,28,0,8337
2018-04-21,CVP,28,0,1961
2008-05-25,SWP,28,0,3115
2017-12-20,SWP,28,0,5815
2009-12-23,SWP,28,0,5557
2018-06-21,CVP,28,0,3234
1999-12-18,CVP,28,0,1415
2013-01-21,SWP,28,0,7168
2013-06-07,CVP,28,0,1613
1999-11-09,SWP,28,0,9350
2014-04-04,SWP,28,0,3638
2009-01-22,CVP,28,0,1987
1998-08-03,CVP,28,0,8704
2012-03-26,CVP,28,0,4889
1993-12-12,SWP,28,0,12717
1995-04-24,CVP,28,0,7287
2022-08-22,SWP,28,0,1268
2015-11-17,SWP,28,0,1318
1996-06-03,CVP,28,0,8709
2002-02-28,SWP,28,0,6531
1994-05-08,CVP,28,0,1657
2011-07-27,SWP,28,0,14092
2020-07-16,CVP,28,0,8531
2012-09-04,SWP,28,0,13272
2015-08-14,CVP,28,0,601
1995-06-25,SWP,28,0,8463
2009-11-27,SWP,28,0,5792
2012-09-16,CVP,28,0,8646
2009-10-26,CVP,28,0,8077
2001-11-26,SWP,28,0,6586
2004-08-05,CVP,28,0,8902
1995-12-22,CVP,28,0,8369
2020-09-23,SWP,28,0,2987
2002-02-04,CVP,28,0,8202
2002-11-30,SWP,28,0,4266
2010-03-22,SWP,28,0,6982
2013-02-05,SWP,28,0,2983
2021-04-19,SWP,28,0,608
2006-12-28,SWP,28,12,14347
2005-02-18,CVP,28,0,8702
2017-12-02,CVP,28,0,8418
2020-09-18,SWP,28,0,3640
2013-06-07,SWP,28,0,744
2020-02-07,CVP,28,0,7051
1995-07-29,SWP,28,0,12323
2018-05-06,CVP,28,0,1967
2003-10-02,CVP,28,0,8711
1996-04-24,SWP,28,0,1986
2005-05-23,CVP,28,0,1843
2002-04-30,CVP,28,0,1739
2021-04-14,SWP,28,0,809
2001-06-28,SWP,28,NS,0
2014-01-15,SWP,28,0,2949
2015-06-22,CVP,28,0,540
1997-08-04,CVP,28,0,8897
2019-09-30,SWP,28,0,10241
1995-12-20,CVP,28,0,8440
2013-11-30,CVP,28,0,1964
2016-01-18,SWP,28,0,4196
2009-09-21,CVP,28,0,7606
